Advertiser,Campaign,Market,Vendor,Media,Commercial Code,Approved GRPs/000s,Date Aired,Time Aired,Length Aired,Day Aired
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS030112F,0.4,1/13/2013,4:41 PM,15,Sunday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS030112F,0.4,1/13/2013,4:42 PM,15,Sunday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS030112F,0.4,1/13/2013,8:41 PM,15,Sunday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS030112F,0.4,1/13/2013,8:42 PM,15,Sunday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS030112F,0.7,1/13/2013,5:07 PM,15,Sunday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS030112F,0.7,1/13/2013,5:08 PM,15,Sunday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS030112F,0.7,1/13/2013,9:45 PM,15,Sunday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS030112F,0.7,1/13/2013,9:46 PM,15,Sunday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS030112E,0,1/13/2013,6:59 AM,30,Sunday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS030112F,0.5,1/13/2013,1:44 PM,15,Sunday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS030112F,0.5,1/13/2013,1:45 PM,15,Sunday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS030112F,0.5,1/13/2013,5:43 PM,15,Sunday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS030112F,0.5,1/13/2013,5:43 PM,15,Sunday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS030112F,0.7,1/13/2013,11:03 AM,15,Sunday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS030112F,0.7,1/13/2013,11:04 AM,15,Sunday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS030112F,0.7,1/13/2013,1:03 PM,15,Sunday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS030112F,0.7,1/13/2013,1:04 PM,15,Sunday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS030112F,0.7,1/13/2013,3:13 PM,15,Sunday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS030112F,0.7,1/13/2013,3:14 PM,15,Sunday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS030112F,0.7,1/13/2013,5:08 PM,15,Sunday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS030112F,0.7,1/13/2013,5:08 PM,15,Sunday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS030112E,0.6,1/13/2013,4:26 PM,30,Sunday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS030112E,0.6,1/13/2013,6:46 PM,30,Sunday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS030112E,0.6,1/13/2013,9:12 PM,30,Sunday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS030112E,0.7,1/13/2013,10:54 AM,30,Sunday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS030112E,0.7,1/13/2013,12:19 PM,30,Sunday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS030112E,0.7,1/13/2013,1:41 PM,30,Sunday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS030112E,0.7,1/13/2013,3:20 PM,30,Sunday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS030112E,0.7,1/13/2013,4:17 PM,30,Sunday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS030112E,0.7,1/13/2013,5:44 PM,30,Sunday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS011713L,0.4,1/17/2013,5:46 PM,15,Thursday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS011713L,0.4,1/17/2013,10:19 PM,15,Thursday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS011713L,0.7,1/17/2013,6:47 PM,15,Thursday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS011713L,0.7,1/17/2013,9:35 PM,15,Thursday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS030112F,0.4,1/17/2013,5:46 PM,15,Thursday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS030112F,0.4,1/17/2013,10:20 PM,15,Thursday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS030112F,0.7,1/17/2013,6:48 PM,15,Thursday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS030112F,0.7,1/17/2013,9:35 PM,15,Thursday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS011713J,0.6,1/17/2013,10:18 PM,30,Thursday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS011713K,0.6,1/17/2013,6:17 PM,30,Thursday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS030112E,0.6,1/17/2013,8:15 PM,30,Thursday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS080612G,0.6,1/17/2013,4:15 PM,30,Thursday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS011713L,0.4,1/18/2013,5:11 PM,15,Friday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS011713L,0.4,1/18/2013,7:40 PM,15,Friday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS011713L,0.4,1/18/2013,10:12 PM,15,Friday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS011713L,0.7,1/18/2013,4:45 PM,15,Friday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS011713L,0.7,1/18/2013,8:43 PM,15,Friday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS030112F,0.4,1/18/2013,5:11 PM,15,Friday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS030112F,0.4,1/18/2013,7:41 PM,15,Friday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS030112F,0.4,1/18/2013,10:13 PM,15,Friday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS030112F,0.7,1/18/2013,4:46 PM,15,Friday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS030112F,0.7,1/18/2013,8:44 PM,15,Friday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS011713J,0,1/18/2013,9:45 AM,30,Friday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS011713J,0.6,1/18/2013,9:21 PM,30,Friday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS011713K,0.6,1/18/2013,11:15 PM,30,Friday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS080612G,0.6,1/18/2013,7:03 PM,30,Friday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS011713L,0.4,1/19/2013,5:48 PM,15,Saturday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS011713L,0.4,1/19/2013,8:11 PM,15,Saturday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS011713L,0.4,1/19/2013,10:49 PM,15,Saturday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS011713L,0.7,1/19/2013,6:46 PM,15,Saturday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS011713L,0.7,1/19/2013,9:31 PM,15,Saturday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS011713L,0.7,1/19/2013,11:23 PM,15,Saturday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS011713L,0.7,1/19/2013,4:12 PM,15,Saturday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS030112F,0.4,1/19/2013,5:49 PM,15,Saturday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS030112F,0.4,1/19/2013,8:12 PM,15,Saturday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS030112F,0.4,1/19/2013,10:50 PM,15,Saturday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS030112F,0.7,1/19/2013,6:47 PM,15,Saturday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS030112F,0.7,1/19/2013,9:32 PM,15,Saturday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS030112F,0.7,1/19/2013,11:24 PM,15,Saturday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS030112F,0.7,1/19/2013,4:13 PM,15,Saturday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS011713J,0,1/19/2013,11:49 AM,30,Saturday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS080612G,0,1/19/2013,5:14 PM,30,Saturday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS011713L,0.5,1/19/2013,11:28 AM,15,Saturday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS011713L,0.5,1/19/2013,1:22 PM,15,Saturday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS011713L,0.5,1/19/2013,3:26 PM,15,Saturday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS011713L,0.7,1/19/2013,10:13 AM,15,Saturday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS011713L,0.7,1/19/2013,11:44 AM,15,Saturday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS011713L,0.7,1/19/2013,1:23 PM,15,Saturday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS011713L,0.7,1/19/2013,2:52 PM,15,Saturday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS011713L,0.7,1/19/2013,4:38 PM,15,Saturday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS030112F,0.5,1/19/2013,11:29 AM,15,Saturday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS030112F,0.5,1/19/2013,1:23 PM,15,Saturday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS030112F,0.5,1/19/2013,3:27 PM,15,Saturday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS030112F,0.7,1/19/2013,10:14 AM,15,Saturday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS030112F,0.7,1/19/2013,11:44 AM,15,Saturday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS030112F,0.7,1/19/2013,1:24 PM,15,Saturday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS030112F,0.7,1/19/2013,2:52 PM,15,Saturday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS030112F,0.7,1/19/2013,4:39 PM,15,Saturday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS011713J,0.6,1/19/2013,7:12 PM,30,Saturday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS011713J,0.6,1/19/2013,11:17 PM,30,Saturday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS011713J,0.7,1/19/2013,3:40 PM,30,Saturday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS011713K,0.7,1/19/2013,1:00 PM,30,Saturday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS030112E,0.6,1/19/2013,5:25 PM,30,Saturday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS030112E,0.7,1/19/2013,11:23 AM,30,Saturday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS030112E,0.7,1/19/2013,2:18 PM,30,Saturday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS080612G,0.6,1/19/2013,8:51 PM,30,Saturday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS080612G,0.7,1/19/2013,10:33 AM,30,Saturday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS080612G,0.7,1/19/2013,4:45 PM,30,Saturday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS012013L,0.4,1/20/2013,5:24 PM,15,Sunday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS012013L,0.4,1/20/2013,8:17 PM,15,Sunday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS012013L,0.4,1/20/2013,10:44 PM,15,Sunday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS012013L,0.7,1/20/2013,6:41 PM,15,Sunday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS012013L,0.7,1/20/2013,10:52 PM,15,Sunday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS030112F,0.4,1/20/2013,5:25 PM,15,Sunday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS030112F,0.4,1/20/2013,8:18 PM,15,Sunday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS030112F,0.4,1/20/2013,10:45 PM,15,Sunday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS030112F,0.7,1/20/2013,6:42 PM,15,Sunday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS030112F,0.7,1/20/2013,10:52 PM,15,Sunday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS012013L,0.5,1/20/2013,11:55 AM,15,Sunday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS012013L,0.5,1/20/2013,2:23 PM,15,Sunday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS012013L,0.5,1/20/2013,5:05 PM,15,Sunday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS012013L,0.7,1/20/2013,11:05 AM,15,Sunday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS012013L,0.7,1/20/2013,1:08 PM,15,Sunday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS012013L,0.7,1/20/2013,3:05 PM,15,Sunday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS012013L,0.7,1/20/2013,5:09 PM,15,Sunday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS030112F,0.5,1/20/2013,11:56 AM,15,Sunday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS030112F,0.5,1/20/2013,2:24 PM,15,Sunday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS030112F,0.5,1/20/2013,5:06 PM,15,Sunday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS030112F,0.7,1/20/2013,11:05 AM,15,Sunday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS030112F,0.7,1/20/2013,1:09 PM,15,Sunday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS030112F,0.7,1/20/2013,3:06 PM,15,Sunday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS030112F,0.7,1/20/2013,5:10 PM,15,Sunday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS012013J,0.6,1/20/2013,8:54 PM,30,Sunday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS012013J,0.6,1/20/2013,11:25 PM,30,Sunday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS012013J,0.7,1/20/2013,12:05 PM,30,Sunday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS012013J,0.7,1/20/2013,1:16 PM,30,Sunday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS012013K,0.7,1/20/2013,2:44 PM,30,Sunday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS030112E,0.6,1/20/2013,5:48 PM,30,Sunday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS030112E,0.7,1/20/2013,10:46 AM,30,Sunday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS030112E,0.7,1/20/2013,5:19 PM,30,Sunday
Conn's,13 TV GM January,LAKE CHARLES,9405,C,CNS080612G,0.7,1/20/2013,3:41 PM,30,Sunday
Conn's,13 TV GM January,LAKE CHARLES,KVHP,T,CNS010913J,0.5,1/9/2013,8:41 AM,30,Wednesday
Conn's,13 TV GM January,LAKE CHARLES,KVHP,T,CNS010913J,0.9,1/9/2013,3:26 PM,30,Wednesday
Conn's,13 TV GM January,LAKE CHARLES,KVHP,T,CNS010913J,2.1,1/9/2013,4:44 PM,30,Wednesday
Conn's,13 TV GM January,LAKE CHARLES,KVHP,T,CNS010913K,0.2,1/9/2013,9:16 AM,30,Wednesday
Conn's,13 TV GM January,LAKE CHARLES,KVHP,T,CNS030112E,0.9,1/9/2013,2:18 PM,30,Wednesday
Conn's,13 TV GM January,LAKE CHARLES,KVHP,T,CNS080612G,1.1,1/9/2013,1:30 PM,30,Wednesday
Conn's,13 TV GM January,LAKE CHARLES,KPLC,T,CNS010913J,13.6,1/9/2013,6:46 AM,30,Wednesday
Conn's,13 TV GM January,LAKE CHARLES,KPLC,T,CNS010913K,10.6,1/9/2013,7:23 AM,30,Wednesday
Conn's,13 TV GM January,LAKE CHARLES,KPLC,T,CNS030112F,2.9,1/9/2013,11:09 PM,15,Wednesday
Conn's,13 TV GM January,LAKE CHARLES,KPLC,T,CNS122612L,2.9,1/9/2013,11:08 PM,15,Wednesday
Conn's,13 TV GM January,LAKE CHARLES,KPLC,T,CNS080612G,16.1,1/9/2013,10:07 PM,30,Wednesday
Conn's,13 TV GM January,LAKE CHARLES,KVHP,T,CNS010913J,1.3,1/10/2013,2:25 PM,30,Thursday
Conn's,13 TV GM January,LAKE CHARLES,KVHP,T,CNS010913J,1.2,1/10/2013,3:11 PM,30,Thursday
Conn's,13 TV GM January,LAKE CHARLES,KVHP,T,CNS010913K,0.8,1/10/2013,8:14 AM,30,Thursday
Conn's,13 TV GM January,LAKE CHARLES,KVHP,T,CNS010913K,2.5,1/10/2013,4:44 PM,30,Thursday
Conn's,13 TV GM January,LAKE CHARLES,KVHP,T,CNS030112E,1.3,1/10/2013,1:38 PM,30,Thursday
Conn's,13 TV GM January,LAKE CHARLES,KVHP,T,CNS080612G,0.2,1/10/2013,9:28 AM,30,Thursday
Conn's,13 TV GM January,LAKE CHARLES,KVHP,T,CNS080612G,0.5,1/10/2013,6:43 PM,30,Thursday
Conn's,13 TV GM January,LAKE CHARLES,KPLC,T,CNS010913J,4.6,1/10/2013,8:51 AM,30,Thursday
Conn's,13 TV GM January,LAKE CHARLES,KPLC,T,CNS030112E,16.6,1/10/2013,6:53 AM,30,Thursday
Conn's,13 TV GM January,LAKE CHARLES,KPLC,T,CNS030112F,2.9,1/10/2013,11:10 PM,15,Thursday
Conn's,13 TV GM January,LAKE CHARLES,KPLC,T,CNS122612L,2.9,1/10/2013,11:08 PM,15,Thursday
Conn's,13 TV GM January,LAKE CHARLES,KPLC,T,CNS010913J,15.5,1/10/2013,10:07 PM,30,Thursday
Conn's,13 TV GM January,LAKE CHARLES,KVHP,T,CNS010913J,0,1/11/2013,9:29 AM,30,Friday
Conn's,13 TV GM January,LAKE CHARLES,KVHP,T,CNS010913J,0.5,1/11/2013,1:37 PM,30,Friday
Conn's,13 TV GM January,LAKE CHARLES,KVHP,T,CNS010913K,0.6,1/11/2013,2:19 PM,30,Friday
Conn's,13 TV GM January,LAKE CHARLES,KVHP,T,CNS030112E,0.5,1/11/2013,8:50 AM,30,Friday
Conn's,13 TV GM January,LAKE CHARLES,KVHP,T,CNS030112E,2.9,1/11/2013,4:46 PM,30,Friday
Conn's,13 TV GM January,LAKE CHARLES,KVHP,T,CNS080612G,1.5,1/11/2013,3:21 PM,30,Friday
Conn's,13 TV GM January,LAKE CHARLES,KPLC,T,CNS010913K,15.2,1/11/2013,6:09 AM,30,Friday
Conn's,13 TV GM January,LAKE CHARLES,KPLC,T,CNS080612G,8.6,1/11/2013,7:29 AM,30,Friday
Conn's,13 TV GM January,LAKE CHARLES,KPLC,T,CNS030112F,2.6,1/11/2013,11:10 PM,15,Friday
Conn's,13 TV GM January,LAKE CHARLES,KPLC,T,CNS122612L,4.6,1/11/2013,11:00 PM,15,Friday
Conn's,13 TV GM January,LAKE CHARLES,KVHP,T,CNS010913J,0,1/12/2013,12:18 PM,30,Saturday
Conn's,13 TV GM January,LAKE CHARLES,KPLC,T,CNS030112F,6.2,1/12/2013,10:48 PM,15,Saturday
Conn's,13 TV GM January,LAKE CHARLES,KPLC,T,CNS030112F,3.6,1/12/2013,12:00 AM,15,Saturday
Conn's,13 TV GM January,LAKE CHARLES,KVHP,T,CNS030112E,0.4,1/13/2013,5:55 PM,30,Sunday
Conn's,13 TV GM January,LAKE CHARLES,KPLC,T,CNS030112E,6.6,1/13/2013,10:37 PM,30,Sunday
Conn's,13 TV GM January,LAKE CHARLES,KVHP,T,CNS030112E,0.2,1/14/2013,2:26 PM,30,Monday
Conn's,13 TV GM January,LAKE CHARLES,KVHP,T,CNS011713J,0.8,1/17/2013,8:15 AM,30,Thursday
Conn's,13 TV GM January,LAKE CHARLES,KVHP,T,CNS011713J,1.2,1/17/2013,3:20 PM,30,Thursday
Conn's,13 TV GM January,LAKE CHARLES,KVHP,T,CNS011713J,2.1,1/17/2013,4:47 PM,30,Thursday
Conn's,13 TV GM January,LAKE CHARLES,KVHP,T,CNS011713K,0.9,1/17/2013,2:29 PM,30,Thursday
Conn's,13 TV GM January,LAKE CHARLES,KVHP,T,CNS030112E,1.3,1/17/2013,1:35 PM,30,Thursday
Conn's,13 TV GM January,LAKE CHARLES,KVHP,T,CNS080612G,0.2,1/17/2013,9:16 AM,30,Thursday
Conn's,13 TV GM January,LAKE CHARLES,KPLC,T,CNS011713J,16.3,1/17/2013,6:39 AM,30,Thursday
Conn's,13 TV GM January,LAKE CHARLES,KPLC,T,CNS011713K,11.3,1/17/2013,7:22 AM,30,Thursday
Conn's,13 TV GM January,LAKE CHARLES,KPLC,T,CNS080612G,4.6,1/17/2013,8:51 AM,30,Thursday
Conn's,13 TV GM January,LAKE CHARLES,KPLC,T,CNS011713L,10.5,1/17/2013,10:44 PM,15,Thursday
Conn's,13 TV GM January,LAKE CHARLES,KPLC,T,CNS030112F,8,1/17/2013,10:45 PM,15,Thursday
Conn's,13 TV GM January,LAKE CHARLES,KPLC,T,CNS030112E,15.5,1/17/2013,10:09 PM,30,Thursday
Conn's,13 TV GM January,LAKE CHARLES,KVHP,T,CNS011713J,0.6,1/18/2013,2:18 PM,30,Friday
Conn's,13 TV GM January,LAKE CHARLES,KVHP,T,CNS011713J,1.5,1/18/2013,3:20 PM,30,Friday
Conn's,13 TV GM January,LAKE CHARLES,KVHP,T,CNS011713K,0.5,1/18/2013,1:30 PM,30,Friday
Conn's,13 TV GM January,LAKE CHARLES,KVHP,T,CNS030112E,0,1/18/2013,9:29 AM,30,Friday
Conn's,13 TV GM January,LAKE CHARLES,KVHP,T,CNS080612G,0.5,1/18/2013,8:54 AM,30,Friday
Conn's,13 TV GM January,LAKE CHARLES,KVHP,T,CNS080612G,2.9,1/18/2013,4:55 PM,30,Friday
Conn's,13 TV GM January,LAKE CHARLES,KPLC,T,CNS011713J,15.9,1/18/2013,6:47 AM,30,Friday
Conn's,13 TV GM January,LAKE CHARLES,KPLC,T,CNS011713J,8.6,1/18/2013,7:28 AM,30,Friday
Conn's,13 TV GM January,LAKE CHARLES,KPLC,T,CNS011713K,3.8,1/18/2013,8:49 AM,30,Friday
Conn's,13 TV GM January,LAKE CHARLES,KPLC,T,CNS011713L,2.6,1/18/2013,11:04 PM,15,Friday
Conn's,13 TV GM January,LAKE CHARLES,KPLC,T,CNS030112F,2.6,1/18/2013,11:05 PM,15,Friday
Conn's,13 TV GM January,LAKE CHARLES,KPLC,T,CNS080612G,8.6,1/18/2013,10:19 PM,30,Friday
Conn's,13 TV GM January,LAKE CHARLES,KVHP,T,CNS011713K,2.1,1/19/2013,9:25 PM,30,Saturday
Conn's,13 TV GM January,LAKE CHARLES,KVHP,T,CNS030112E,0.2,1/19/2013,1:32 PM,30,Saturday
Conn's,13 TV GM January,LAKE CHARLES,KPLC,T,CNS011713L,6.2,1/19/2013,10:45 PM,15,Saturday
Conn's,13 TV GM January,LAKE CHARLES,KPLC,T,CNS030112F,3.6,1/19/2013,12:00 AM,15,Saturday
Conn's,13 TV GM January,LAKE CHARLES,KPLC,T,CNS030112E,7.5,1/19/2013,10:10 PM,30,Saturday
Conn's,13 TV GM January,LAKE CHARLES,KPLC,T,CNS012013J,6.6,1/20/2013,10:33 PM,30,Sunday
Conn's,13 TV GM January,OKLAHOMA CITY,FSOK,C,CNS010913JJ,0.8,1/11/2013,9:18 PM,30,Friday
Conn's,13 TV GM January,OKLAHOMA CITY,FSOK,C,CNS010913KK,1,1/11/2013,10:46 PM,30,Friday
Conn's,13 TV GM January,OKLAHOMA CITY,FSOK,C,CNS080612G,1,1/11/2013,12:38 AM,30,Friday
Conn's,13 TV GM January,OKLAHOMA CITY,228,C,CNS010913LL,0.3,1/12/2013,11:15 AM,15,Saturday
Conn's,13 TV GM January,OKLAHOMA CITY,228,C,CNS010913LL,0.3,1/12/2013,12:15 PM,15,Saturday
Conn's,13 TV GM January,OKLAHOMA CITY,228,C,CNS010913LL,0.3,1/12/2013,2:15 PM,15,Saturday
Conn's,13 TV GM January,OKLAHOMA CITY,228,C,CNS010913LL,0.3,1/12/2013,12:09 PM,15,Saturday
Conn's,13 TV GM January,OKLAHOMA CITY,228,C,CNS010913LL,0.3,1/12/2013,1:20 PM,15,Saturday
Conn's,13 TV GM January,OKLAHOMA CITY,228,C,CNS010913LL,0.3,1/12/2013,4:14 PM,15,Saturday
Conn's,13 TV GM January,OKLAHOMA CITY,228,C,CNS010913LL,0.3,1/12/2013,5:14 PM,15,Saturday
Conn's,13 TV GM January,OKLAHOMA CITY,228,C,CNS010913LL,0.4,1/12/2013,10:13 AM,15,Saturday
Conn's,13 TV GM January,OKLAHOMA CITY,228,C,CNS010913LL,0.4,1/12/2013,12:44 PM,15,Saturday
Conn's,13 TV GM January,OKLAHOMA CITY,228,C,CNS010913LL,0.4,1/12/2013,1:00 PM,15,Saturday
Conn's,13 TV GM January,OKLAHOMA CITY,228,C,CNS010913LL,0.5,1/12/2013,10:36 AM,15,Saturday
Conn's,13 TV GM January,OKLAHOMA CITY,228,C,CNS010913LL,0.5,1/12/2013,1:38 PM,15,Saturday
Conn's,13 TV GM January,OKLAHOMA CITY,228,C,CNS010913LL,0.5,1/12/2013,2:36 PM,15,Saturday
Conn's,13 TV GM January,OKLAHOMA CITY,228,C,CNS010913LL,0.5,1/12/2013,5:38 PM,15,Saturday
Conn's,13 TV GM January,OKLAHOMA CITY,228,C,CNS030112F,0.3,1/12/2013,11:14 AM,15,Saturday
Conn's,13 TV GM January,OKLAHOMA CITY,228,C,CNS030112F,0.3,1/12/2013,12:14 PM,15,Saturday
Conn's,13 TV GM January,OKLAHOMA CITY,228,C,CNS030112F,0.3,1/12/2013,2:14 PM,15,Saturday
Conn's,13 TV GM January,OKLAHOMA CITY,228,C,CNS030112F,0.3,1/12/2013,12:09 PM,15,Saturday
Conn's,13 TV GM January,OKLAHOMA CITY,228,C,CNS030112F,0.3,1/12/2013,1:19 PM,15,Saturday
Conn's,13 TV GM January,OKLAHOMA CITY,228,C,CNS030112F,0.3,1/12/2013,4:14 PM,15,Saturday
Conn's,13 TV GM January,OKLAHOMA CITY,228,C,CNS030112F,0.3,1/12/2013,5:14 PM,15,Saturday
Conn's,13 TV GM January,OKLAHOMA CITY,228,C,CNS030112F,0.4,1/12/2013,10:13 AM,15,Saturday
Conn's,13 TV GM January,OKLAHOMA CITY,228,C,CNS030112F,0.4,1/12/2013,12:43 PM,15,Saturday
Conn's,13 TV GM January,OKLAHOMA CITY,228,C,CNS030112F,0.4,1/12/2013,12:59 PM,15,Saturday
Conn's,13 TV GM January,OKLAHOMA CITY,228,C,CNS030112F,0.5,1/12/2013,10:35 AM,15,Saturday
Conn's,13 TV GM January,OKLAHOMA CITY,228,C,CNS030112F,0.5,1/12/2013,1:37 PM,15,Saturday
